5/31/2016,-1,
6/13/2016,-1,
6/27/2016,-1,
7/5/2016,-1,
7/11/2016,-1,
7/18/2016,0.42,
7/25/2016,0.34,
8/1/2016,0.34,
8/9/2016,0.17,
8/15/2016,0.14,
8/22/2016,0.19,
8/29/2016,0.13,
9/6/2016,0.11,
9/12/2016,0.16,
9/19/2016,0.16,
9/28/2016,0.27,
10/3/2016,0.23,
10/11/2016,0.23,
10/17/2016,0.15,
